Date,Open,High,Low,Close,Volume
2019-08-19,253.1142,254.0038,251.4109,252.3816,1314844
2019-08-20,252.9951,253.0684,249.8542,249.9641,1390900
2019-08-21,252.1984,253.2332,251.5483,252.4457,1682347
2019-08-22,253.6636,257.3082,253.5336,256.3283,2345701
2019-08-23,254.7625,256.5206,249.7168,250.9164,1984929
2019-08-26,252.5098,255.0555,252.4548,254.9914,1426519
2019-08-27,257.3173,268.7089,256.7129,267.7382,5176415
2019-08-28,268.9927,274.6702,267.7748,269.6704,5165054
2019-08-29,273.0054,273.2303,268.6706,272.1703,2614701
2019-08-30,273.4826,273.7396,268.7380,270.5092,1801420
2019-09-03,268.4994,269.8117,266.5630,268.0222,1843045
2019-09-04,269.8117,271.9225,269.6016,271.7573,1376086
2019-09-05,273.8773,275.0520,272.2667,272.5374,1865731
2019-09-06,274.6527,279.5764,273.7488,278.7688,3006033
2019-09-09,279.4479,282.0542,273.6754,274.4004,3397183
2019-09-10,272.9137,273.7121,270.3430,272.5649,2724986
2019-09-11,270.0871,271.4086,264.1310,266.7741,4754696
2019-09-12,266.4529,268.6646,264.9294,266.0399,2942632
2019-09-13,266.3244,269.8760,266.0032,267.8845,2306343
2019-09-16,266.6639,267.4044,264.6176,264.9386,1508893
2019-09-17,265.7370,267.7797,264.9386,267.4348,1776040
2019-09-18,266.7832,269.4171,265.0396,268.3709,1687336
2019-09-19,265.6728,265.9206,261.2861,264.1494,3055125
2019-09-20,264.9937,265.5994,262.5984,262.8003,3473365
2019-09-23,262.8003,264.4247,262.2405,263.9108,2058102
2019-09-24,265.4984,268.5453,262.8370,264.2228,2495624
2019-09-25,264.5440,265.8472,263.2683,264.7734,1848371
2019-09-26,265.6177,265.9664,263.0206,264.5440,1891317
2019-09-27,265.7095,265.7095,261.0016,262.4240,1538930
2019-09-30,264.0301,264.8744,262.9930,264.4063,2179096
2019-10-01,264.3421,264.9294,259.8819,260.5702,2654476
2019-10-02,259.9278,262.2772,259.0009,261.6531,2506362
2019-10-03,261.9101,266.9301,258.4320,265.2231,3958168
2019-10-04,264.1677,267.9304,260.0104,267.6734,4536695
2019-10-07,267.0953,271.3627,266.5997,269.2703,2051519
2019-10-08,268.8481,271.2617,266.5538,267.8753,2224561
2019-10-09,268.9950,274.0057,268.9950,272.4731,2287230
2019-10-10,274.0608,274.8409,271.8858,272.6934,1721504
2019-10-11,273.5469,276.0156,272.8953,273.1156,1891654
2019-10-14,273.4826,275.6301,273.0238,273.0421,1313041
2019-10-15,273.7763,274.9877,272.7760,273.8406,1601860
2019-10-16,272.3814,274.3728,270.8029,274.1985,1827669
2019-10-17,274.2627,277.7134,274.2627,277.5206,1811818
2019-10-18,277.1536,278.9890,276.2142,277.9428,1799298
2019-10-21,278.0713,278.5393,275.4741,276.3092,1322894
2019-10-22,276.7956,279.7966,275.2722,275.2906,1970748
2019-10-23,274.9327,275.3661,272.7301,272.8586,1810559
2019-10-24,270.7753,273.7396,270.3257,272.6108,2117020
2019-10-25,271.2067,272.7943,270.8304,272.1061,1686226
2019-10-28,271.3719,274.4830,270.9222,274.3453,1672606
2019-10-29,273.6754,274.3453,271.4728,271.5187,1295287
2019-10-30,272.4915,275.5475,271.6197,275.1713,1264263
2019-10-31,274.4121,275.5728,270.9079,273.2624,2277444
2019-11-01,274.0718,274.4626,271.7816,272.3243,1364483
2019-11-04,273.3084,274.2833,271.4781,272.9957,1651608
2019-11-05,273.2440,275.6376,272.0621,275.1662,2204542
2019-11-06,275.8928,277.4380,274.0120,277.3644,1675008
2019-11-07,279.5350,282.4505,278.2014,280.7122,2399391
2019-11-08,278.4405,279.8661,277.0977,278.3301,1502221
2019-11-11,277.3460,278.0634,275.6445,276.6930,1160960
2019-11-12,276.6838,278.4313,274.6880,276.3803,1540974
2019-11-13,276.0860,279.5994,275.4789,278.5877,1554889
2019-11-14,279.9581,281.3362,278.0036,280.1420,1337458
2019-11-15,280.8042,280.9238,277.3920,279.2867,1707125
2019-11-18,278.7808,281.7883,278.4497,280.0960,1242504
2019-11-19,280.0592,280.1922,277.2540,277.9806,1761832
2019-11-20,278.1646,278.8360,274.0909,276.4447,1979783
2019-11-21,276.5550,277.6403,275.4789,276.1688,1303042
2019-11-22,277.7047,277.7047,273.3728,275.2858,1277594
2019-11-25,276.1871,276.4962,273.6671,275.0467,1613126
2019-11-26,275.2398,277.1621,274.8351,277.0609,3360612
2019-11-27,277.5943,278.4865,276.4447,276.6194,1907095
2019-11-29,276.6746,276.7390,275.6077,275.7457,981610
2019-12-02,275.6905,276.1044,270.6503,273.5199,2706951
2019-12-03,271.4413,272.4162,269.2064,271.9380,1962133
2019-12-04,272.2783,273.3084,271.4597,272.7197,1742589
2019-12-05,273.2808,273.2808,269.0224,269.5743,1941250
2019-12-06,271.3034,272.2323,270.6411,271.2712,1462553
2019-12-09,271.3217,273.3360,270.9033,271.4689,1986336
2019-12-10,272.2691,272.8761,270.9033,272.0391,1566311
2019-12-11,272.2415,272.5615,269.5283,271.5977,1752457
2019-12-12,271.5701,273.8602,270.5124,273.4739,2754453
2019-12-13,270.9906,271.3217,265.8953,268.4430,5204305
2019-12-16,269.5099,270.8251,269.3443,269.9421,2410244
2019-12-17,269.9421,272.5174,269.2523,271.8276,2474762
2019-12-18,272.2323,272.5726,268.3970,268.4430,3311187
2019-12-19,268.6177,270.2273,268.1027,270.1353,2595501
2019-12-20,270.2641,271.3401,269.2799,271.1654,4866674
2019-12-23,271.2390,271.6069,269.5099,269.7674,1309886
2019-12-24,270.3192,270.8159,269.8134,270.6136,543581
2019-12-26,270.8527,271.9932,270.3100,271.9932,1103034
2019-12-27,272.4438,272.5174,269.6478,270.5032,1439479
2019-12-30,270.5860,271.8846,270.0893,271.4505,1238990
2019-12-31,271.3217,271.7356,268.7281,270.3284,1551191
2020-01-02,270.4572,270.9355,267.6428,268.0935,2052922
2020-01-03,266.7691,269.3903,266.1069,268.3142,1926624
2020-01-06,267.2289,268.6269,265.4538,268.3878,2112952
2020-01-07,267.9371,268.2774,266.0599,267.9647,1971494
2020-01-08,267.6336,271.7632,267.1829,271.0366,2495438
2020-01-09,274.5868,277.7231,273.8142,275.3870,3158907
2020-01-10,275.9204,276.1688,272.8485,273.3820,2025220
2020-01-13,273.0876,276.5178,272.9773,275.8009,1540097
2020-01-14,275.2306,276.8402,274.6144,275.6905,1460562
2020-01-15,274.4029,276.8769,274.1214,276.6746,1604433
2020-01-16,277.1989,279.6545,276.8172,278.7072,1758762
2020-01-17,279.0475,280.7950,278.7072,280.2248,2506588
2020-01-21,281.6228,288.1897,281.2181,288.1161,3539260
2020-01-22,288.2449,288.3920,285.3109,286.8561,2219022
2020-01-23,286.9756,288.2449,285.7898,287.7666,1535973
2020-01-24,288.8151,289.0542,284.2900,285.5868,1986279
2020-01-27,281.5768,286.7457,281.1169,284.6119,2265350
2020-01-28,285.5868,286.6905,284.2900,285.8995,1571672
2020-01-29,285.9087,286.9296,284.5521,284.7315,1714823
2020-01-30,284.0509,284.7867,282.0505,284.6303,1232855
2020-01-31,283.7842,284.3636,280.1144,280.9974,1836994
2020-02-03,282.0263,283.8117,277.4564,277.7599,2817541
2020-02-04,280.1236,281.3545,278.4609,280.4271,1982323
2020-02-05,282.3586,284.7407,280.8870,284.1520,1731802
2020-02-06,285.1153,287.4091,283.7329,286.2766,1917896
2020-02-07,285.7144,289.2259,284.9078,289.0600,1903467
2020-02-10,289.1799,292.1149,288.1107,289.2075,2336523
2020-02-11,289.4287,289.7974,286.1476,286.3412,2047510
2020-02-12,286.4241,290.7651,286.4241,290.4333,1384611
2020-02-13,290.1845,293.8158,288.9725,293.2720,1438248
2020-02-14,293.8895,294.7559,292.1200,293.3734,1113716
2020-02-18,294.0094,298.1384,293.6499,296.8204,1547929
2020-02-19,296.8481,299.1056,296.5255,297.7144,1413768
